
Tamanho do problema 	 Tempo

		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   1.000000
		4000   		   0.000000
		4000   		   0.000000
		4000   		   1.000000
Tempo medio do algoritmo: 0.670000
